seed,decision_index,n_pending,n_available,n_committed,t_features_s,t_graph_build_s,t_gnn_forward_s,t_hungarian_s,t_stages_sum_s,t_total_s,t_discrepancy_s
96023,11,11,0,0,0.0007262920262292027,2.845795825123787e-05,0.0005551670328713953,2.0208011846989393e-05,0.0013301250291988254,0.001249833032488823,8.029199671000242e-05
96023,12,13,0,0,0.000811540987342596,3.020901931449771e-05,0.0011304999934509397,2.174999099224806e-05,0.0019939999911002815,0.001769249967765063,0.00022475002333521843
96023,13,14,0,0,0.0008115830132737756,2.9749993700534105e-05,0.0005037920200265944,2.062495332211256e-05,0.0013657499803230166,0.002435208996757865,-0.0010694590164348483
96023,14,16,0,0,0.0008289589895866811,2.816604683175683e-05,0.00042091700015589595,1.9291997887194157e-05,0.001297334034461528,0.0013688329490832984,-7.149891462177038e-05
96023,15,16,0,0,0.0008997910190373659,3.954197745770216e-05,0.0004794169799424708,2.112501533702016e-05,0.001439874991774559,0.002756750036496669,-0.00131687504472211
96023,16,17,1,1,0.0009099160088226199,3.0374969355762005e-05,0.000723542005289346,2.1332991309463978e-05,0.0016851659747771919,0.001675874984357506,9.29099041968584e-06
96023,17,17,0,0,0.000899125006981194,2.983398735523224e-05,0.0004200830007903278,2.0292005501687527e-05,0.0013693340006284416,0.0013759169960394502,-6.582995411008596e-06
96023,18,19,0,0,0.0009602080099284649,3.0499999411404133e-05,0.0004207089659757912,1.9416038412600756e-05,0.001430833013728261,0.0014557079994119704,-2.4874985683709383e-05
96023,19,19,1,1,0.0009478339925408363,2.8541020583361387e-05,0.0007302499725483358,2.033403143286705e-05,0.0017269590171054006,0.0018355840002186596,-0.00010862498311325908
96023,20,18,2,2,0.0009092079708352685,3.037502756342292e-05,0.0012568749953061342,2.724997466430068e-05,0.0022237079683691263,0.001483291038312018,0.0007404169300571084
96023,21,16,4,4,0.0008632910321466625,3.691698657348752e-05,0.00042933301301673055,2.4874985683709383e-05,0.00135441601742059,0.001359916990622878,-5.500973202288151e-06
96023,22,12,1,1,0.0007842910126782954,3.15000070258975e-05,0.0006167919491417706,2.0042003598064184e-05,0.0014526249724440277,0.0018022500444203615,-0.00034962507197633386
96023,23,11,0,0,0.0007597090443596244,3.024999750778079e-05,0.0005028329906053841,2.01669754460454e-05,0.0013129590079188347,0.0013163340045139194,-3.374996595084667e-06
96023,24,11,1,1,0.0007541250088252127,2.987496554851532e-05,0.0003926670178771019,2.01669754460454e-05,0.0011968339676968753,0.0012213750160299242,-2.454104833304882e-05
96023,25,10,0,0,0.0007665419834665954,3.037502756342292e-05,0.00040487496880814433,2.0208011846989393e-05,0.001221999991685152,0.0012503750040195882,-2.8375012334436178e-05
96023,26,10,0,0,0.0007658330141566694,2.9959017410874367e-05,0.0008001659880392253,2.1875021047890186e-05,0.0016178330406546593,0.001704084046650678,-8.625100599601865e-05
96023,27,10,0,0,0.0007077500340528786,2.883299021050334e-05,0.00135237502399832,1.999997766688466e-05,0.0021089580259285867,0.0017164999735541642,0.00039245805237442255
96023,28,10,0,0,0.0007309159846045077,2.9916991479694843e-05,0.0013784170150756836,1.9415980204939842e-05,0.002158665971364826,0.002392625028733164,-0.0002339590573683381
96023,29,10,0,0,0.000702959019690752,4.370801616460085e-05,0.00040554197039455175,2.099998528137803e-05,0.0011732089915312827,0.0016426249640062451,-0.0004694159724749625
96023,30,10,0,0,0.0007588749867863953,3.0207971576601267e-05,0.000428958039265126,1.95419997908175e-05,0.00123758299741894,0.0012225839891470969,1.4999008271843195e-05
96023,31,10,0,0,0.0007339169969782233,3.024999750778079e-05,0.000842333014588803,2.2792024537920952e-05,0.0016292920336127281,0.002072041970677674,-0.0004427499370649457
96023,32,10,0,0,0.0007014579605311155,2.816703636199236e-05,0.0008964579901657999,1.912500010803342e-05,0.0016452079871669412,0.001716375001706183,-7.116701453924179e-05
96023,33,10,0,0,0.0007066669641062617,2.7500034775584936e-05,0.0004093750030733645,1.912500010803342e-05,0.0011626670020632446,0.0015106659848242998,-0.00034799898276105523
96023,34,10,1,1,0.0007040830096229911,2.7333036996424198e-05,0.0010738749988377094,2.1291954908519983e-05,0.0018265830003656447,0.001250208995770663,0.0005763740045949817
96023,35,9,0,0,0.0007441249908879399,4.7667010221630335e-05,0.00046491704415529966,2.2499996703118086e-05,0.001279209041967988,0.0022206659778021276,-0.0009414569358341396
96023,36,9,1,1,0.0007318340358324349,3.6624958738684654e-05,0.001437041035387665,2.304196823388338e-05,0.002228541998192668,0.0018164170323871076,0.00041212496580556035
96023,37,8,1,1,0.0006981250480748713,3.124994691461325e-05,0.0010304170427843928,2.2124964743852615e-05,0.00178191700251773,0.0014122500433586538,0.0003696669591590762
96023,38,7,2,2,0.0006430830108001828,2.9958027880638838e-05,0.0004547499702312052,2.3042026441544294e-05,0.0011508330353535712,0.0014699159655719995,-0.0003190829302184284
96023,39,5,2,2,0.0006252079620026052,3.179203486070037e-05,0.0004045419627800584,2.2916006855666637e-05,0.0010844579664990306,0.0010562920360825956,2.8165930416435003e-05
96023,40,3,1,1,0.0005736249731853604,2.9082992114126682e-05,0.000478167028632015,1.9832979887723923e-05,0.001100707973819226,0.0010752920061349869,2.541596768423915e-05
96023,41,2,2,2,0.0005500830011442304,2.8541951905936003e-05,0.00037179101491346955,1.979200169444084e-05,0.0009702079696580768,0.0010354159749113023,-6.520800525322556e-05
96023,42,0,0,0,0.0005007499712519348,2.8291018679738045e-05,0.00046254199696704745,1.950003206729889e-05,0.0010110830189660192,0.0016756249824538827,-0.0006645419634878635
96023,43,0,0,0,0.0005260420148260891,2.9374961741268635e-05,0.00039195804856717587,1.937500201165676e-05,0.0009667500271461904,0.001055041968356818,-8.829194121062756e-05
96023,44,0,0,0,0.0005028750165365636,2.8165988624095917e-05,0.0013615419738925993,2.341700019314885e-05,0.0019159999792464077,0.000965709041338414,0.0009502909379079938
96023,45,0,1,0,0.0005123750306665897,3.0791969038546085e-05,0.0008564580348320305,9.699998190626502e-05,0.0014966250164434314,0.0014044580166228116,9.216699982061982e-05
96023,46,0,2,0,0.0005285409861244261,3.091699909418821e-05,0.0007607080042362213,1.999997766688466e-05,0.0013401659671217203,0.0023161249700933695,-0.0009759590029716492
96023,47,0,4,0,0.0004964160034433007,2.7999980375170708e-05,0.0005109590128995478,1.91659783013165e-05,0.0010545409750193357,0.0009355000220239162,0.0001190409529954195
96023,48,0,4,0,0.0004900420317426324,2.7458008844405413e-05,0.000757541973143816,1.8832972273230553e-05,0.0012938749860040843,0.0009094999986700714,0.000384374987334013
96023,49,0,5,0,0.0004913750453852117,2.7999980375170708e-05,0.0006248750141821802,1.8874998204410076e-05,0.0011631250381469727,0.0009492500103078783,0.0002138750278390944
96023,50,0,5,0,0.0005260839825496078,3.08750313706696e-05,0.0004130000015720725,2.0374951418489218e-05,0.000990333966910839,0.0013697909889742732,-0.0003794570220634341
96023,51,0,6,0,0.0005281250341795385,3.074994310736656e-05,0.0003853340167552233,1.908303238451481e-05,0.0009632920264266431,0.001002666016574949,-3.937399014830589e-05
96023,52,0,7,0,0.0004962909733876586,2.8499984182417393e-05,0.0004026670358143747,1.858297036960721e-05,0.0009460409637540579,0.0011359169729985297,-0.0001898760092444718
96023,53,0,8,0,0.0004895839956589043,2.7375004719942808e-05,0.00037475000135600567,1.8874998204410076e-05,0.0009105839999392629,0.0009382919524796307,-2.7707952540367842e-05
96024,0,0,10,0,0.0005225000204518437,3.14170029014349e-05,0.0009908329811878502,1.991703175008297e-05,0.0015646670362912118,0.0017906249850057065,-0.0002259579487144947
96024,1,1,10,0,0.0005410420126281679,3.0166003853082657e-05,0.0009458750137127936,1.9749975763261318e-05,0.0015368330059573054,0.0010291669750586152,0.0005076660308986902
96024,2,1,10,0,0.0005460419924929738,3.037502756342292e-05,0.0004255829844623804,1.9584025721997023e-05,0.0010215840302407742,0.0010223329882137477,-7.489579729735851e-07
96024,3,1,10,0,0.0005422079702839255,3.0292023438960314e-05,0.0016227500163950026,2.0082981791347265e-05,0.0022153329919092357,0.00178695801878348,0.0004283749731257558
96024,4,2,10,0,0.0005564159946516156,3.1542032957077026e-05,0.0004819579771719873,2.0042003598064184e-05,0.0010899580083787441,0.001587625010870397,-0.000497667002491653
96024,5,3,10,0,0.0005735419690608978,3.0292023438960314e-05,0.0011064999853260815,0.00011575000826269388,0.0018260839860886335,0.0010499999625608325,0.000776084023527801
96024,6,5,10,0,0.0011364590027369559,3.125000512227416e-05,0.0013237909879535437,2.295902231708169e-05,0.0025144590181298554,0.00210191699443385,0.00041254202369600534
96024,7,6,10,0,0.0006279999506659806,2.8875016141682863e-05,0.0003997500170953572,1.8916965927928686e-05,0.0010755419498309493,0.0012092500110156834,-0.0001337080611847341
96024,8,11,10,7,0.0007654579821974039,3.266701241955161e-05,0.0005012499750591815,2.4333014152944088e-05,0.001323707983829081,0.0012049999786540866,0.00011870800517499447
96024,9,5,3,3,0.0006149999680928886,2.979201963171363e-05,0.0009282910032197833,2.2833992261439562e-05,0.001595916983205825,0.0011117920512333512,0.00048412493197247386
96024,10,4,0,0,0.0006163749494589865,2.97910301014781e-05,0.0010585419950075448,0.0001128750154748559,0.0018175829900428653,0.0013383749756030738,0.00047920801443979144
96024,11,8,0,0,0.0007548750145360827,3.0499999411404133e-05,0.0004032920114696026,2.099998528137803e-05,0.0012096670106984675,0.0027695830212906003,-0.0015599160105921328
96024,12,8,0,0,0.0006824169540777802,2.8708018362522125e-05,0.00041099998634308577,1.9167026039212942e-05,0.001141291984822601,0.001525666972156614,-0.000384374987334013
96024,13,13,0,0,0.0008052500197663903,2.7916976250708103e-05,0.0005772499716840684,1.9208004232496023e-05,0.0014296249719336629,0.0013395000132732093,9.012495866045356e-05
96024,14,15,0,0,0.0008337080362252891,2.7708010748028755e-05,0.0004163339617662132,1.891603460535407e-05,0.0012966660433448851,0.0017852919991128147,-0.0004886259557679296
96024,15,18,1,1,0.0009001670405268669,2.824998227879405e-05,0.00040804099990054965,1.9667029846459627e-05,0.0013561250525526702,0.0013691670028492808,-1.3041950296610594e-05
96024,16,18,3,3,0.0009456660482101142,3.358395770192146e-05,0.001931375009007752,0.00012941600289195776,0.0030400410178117454,0.0015985419740900397,0.0014414990437217057
96024,17,15,3,3,0.0008160419529303908,2.9958027880638838e-05,0.0006811670027673244,1.995800994336605e-05,0.0015471249935217202,0.0013990830047987401,0.00014804198872298002
96024,18,12,0,0,0.0007564580300822854,2.9499991796910763e-05,0.0011179170105606318,2.141698496416211e-05,0.00192529201740399,0.002221665985416621,-0.00029637396801263094
96024,19,13,2,2,0.0008245420176535845,3.104197094216943e-05,0.0009090410312637687,2.13750172406435e-05,0.001786000037100166,0.0019750409992411733,-0.00018904096214100718
96024,20,11,0,0,0.0007426249794661999,2.9499991796910763e-05,0.0010878749890252948,2.920901170000434e-05,0.0018892089719884098,0.0015279159997589886,0.00036129297222942114
96024,21,11,1,1,0.0007868750253692269,4.1249964851886034e-05,0.0004802910261787474,2.6334018912166357e-05,0.0013347500353120267,0.001328082988038659,6.667047273367643e-06
96024,22,10,0,0,0.0007316659903153777,3.0792027246207e-05,0.0008553749648854136,2.3333006538450718e-05,0.001641165988985449,0.002278457977809012,-0.0006372919888235629
96024,23,10,0,0,0.0007473329897038639,3.6792014725506306e-05,0.0009750000317580998,2.3999949917197227e-05,0.0017831249861046672,0.0019227919983677566,-0.00013966701226308942
96024,24,10,2,2,0.0007625420112162828,4.241598071530461e-05,0.0011235420242883265,2.2208027075976133e-05,0.00195070804329589,0.002014208002947271,-6.349995965138078e-05
96024,25,8,1,1,0.0007003750069998205,3.045797348022461e-05,0.00042975001269951463,2.6458001229912043e-05,0.0011870409944094718,0.0012247500126250088,-3.770901821553707e-05
96024,26,7,1,1,0.0006682499661110342,2.9542017728090286e-05,0.0005859159864485264,2.1833984646946192e-05,0.001305541954934597,0.0011614590184763074,0.00014408293645828962
96024,27,6,3,3,0.0006759999669156969,3.679102519527078e-05,0.0004782920004799962,2.5083019863814116e-05,0.001216166012454778,0.0012540420284494758,-3.787601599469781e-05
96024,28,3,3,3,0.0005760419880971313,3.0124967452138662e-05,0.000760166032705456,2.3708969820290804e-05,0.0013900419580750167,0.0023699579760432243,-0.0009799160179682076
96024,29,0,1,0,0.0005121249705553055,3.0542025342583656e-05,0.000793374958448112,2.354203024879098e-05,0.0013595839845947921,0.0013838750310242176,-2.4291046429425478e-05
96024,30,0,1,0,0.00048745801905170083,2.9709015507251024e-05,0.000369165965821594,1.9708997569978237e-05,0.0009060419979505241,0.0013886249507777393,-0.0004825829528272152
96024,31,0,2,0,0.000513250008225441,2.9624963644891977e-05,0.0006208330160006881,1.979200169444084e-05,0.0011834999895654619,0.0010034169536083937,0.0001800830359570682
96024,32,0,3,0,0.0004897090257145464,2.8332986403256655e-05,0.00037349999183788896,2.0167033653706312e-05,0.0009117090376093984,0.0014005840057507157,-0.0004888749681413174
96024,33,0,3,0,0.0004903750377707183,2.887495793402195e-05,0.000778250047005713,2.19999928958714e-05,0.0013195000356063247,0.0009433749946765602,0.0003761250409297645
96024,34,0,4,0,0.0005037090159021318,3.087497316300869e-05,0.00040787499165162444,1.9291008356958628e-05,0.0009617499890737236,0.0013160419766791165,-0.00035429198760539293
96024,35,0,4,0,0.0005074999644421041,3.0125025659799576e-05,0.0011225839843973517,1.937500201165676e-05,0.0016795839765109122,0.0017786670359782875,-9.908305946737528e-05
96024,36,0,6,0,0.0005066249868832529,2.9499991796910763e-05,0.001079041976481676,2.1625019144266844e-05,0.0016367919743061066,0.001577791990712285,5.8999983593821526e-05
96024,37,0,9,0,0.000508583034388721,2.9332994017750025e-05,0.0005560839781537652,3.312499029561877e-05,0.001127124996855855,0.0009722909890115261,0.00015483400784432888
96024,38,0,9,0,0.0005290830158628523,3.408396150916815e-05,0.0014052080223336816,9.312498150393367e-05,0.0020614999812096357,0.0009934169938787818,0.001068082987330854
96025,0,1,10,0,0.0005475829821079969,3.3374992199242115e-05,0.0006533340201713145,2.1707965061068535e-05,0.001255999959539622,0.0020568330073729157,-0.0008008330478332937
96025,1,2,10,0,0.0005748340045101941,3.116601146757603e-05,0.0011648749932646751,2.2709020413458347e-05,0.0017935840296559036,0.0010477500036358833,0.0007458340260200202
96025,2,3,10,0,0.0005877919611521065,3.200001083314419e-05,0.0007046660175547004,2.4291977752000093e-05,0.0013487499672919512,0.0010706670000217855,0.0002780829672701657
96025,3,5,10,0,0.0006085839704610407,2.9541028197854757e-05,0.0005802499945275486,1.9625003915280104e-05,0.0012379999971017241,0.0011747500393539667,6.324995774775743e-05
96025,4,5,10,0,0.0006293749902397394,3.0125025659799576e-05,0.00042866700096055865,1.9916973542422056e-05,0.0011080839904025197,0.0014645829796791077,-0.00035649898927658796
96025,5,6,10,0,0.000629125046543777,2.8665992431342602e-05,0.00040499999886378646,1.8916965927928686e-05,0.0010817080037668347,0.001320375013165176,-0.00023866700939834118
96025,6,7,10,0,0.0006440830184146762,2.862501423805952e-05,0.0015084999613463879,2.091703936457634e-05,0.0022021250333637,0.0011407909914851189,0.001061334041878581
96025,7,9,10,3,0.0007187090232037008,2.9624963644891977e-05,0.0007932080188766122,2.19999928958714e-05,0.0015635419986210763,0.0014999169507063925,6.362504791468382e-05
96025,8,8,7,7,0.000686999992467463,2.9667047783732414e-05,0.0007367919897660613,2.3416010662913322e-05,0.00147687504068017,0.002339333004783839,-0.0008624579641036689
96025,9,3,0,0,0.0005741670029237866,2.9499991796910763e-05,0.00037358299596235156,1.979200169444084e-05,0.0009970419923774898,0.00103162502637133,-3.458303399384022e-05
96025,10,6,0,0,0.0006520000169984996,3.2540992833673954e-05,0.0017683340120129287,0.00010987499263137579,0.002562750014476478,0.0017217079875990748,0.0008410420268774033
96025,11,11,0,0,0.0007772499811835587,3.0750001315027475e-05,0.0014437909703701735,9.50000248849392e-05,0.002346790977753699,0.0015194169827736914,0.0008273739949800074
96025,12,13,0,0,0.0007715420215390623,2.8458016458898783e-05,0.0004980419762432575,2.0665989723056555e-05,0.0013187080039642751,0.0012827080208808184,3.5999983083456755e-05
96025,13,16,0,0,0.0008414999465458095,2.862501423805952e-05,0.0004005830269306898,1.941696973517537e-05,0.0012901249574497342,0.0018168750102631748,-0.0005267500528134406
96025,14,16,0,0,0.0008304580114781857,2.820900408551097e-05,0.0004275409737601876,1.837499439716339e-05,0.0013045829837210476,0.0013319169520400465,-2.7333968318998814e-05
96025,15,17,0,0,0.0009252500021830201,3.4374999813735485e-05,0.00040804099990054965,2.054200740531087e-05,0.0013882080093026161,0.0016818339936435223,-0.00029362598434090614
96025,16,18,2,2,0.0009078750154003501,2.9416987672448158e-05,0.0015424159937538207,2.441700780764222e-05,0.002504125004634261,0.0014262080076150596,0.0010779169970192015
96025,17,16,1,1,0.0008757500327192247,3.0082999728620052e-05,0.0005400829832069576,1.9749975763261318e-05,0.0014656659914180636,0.0019273340003564954,-0.00046166800893843174
96025,18,17,1,1,0.0008961669518612325,3.100000321865082e-05,0.0004183330456726253,2.120895078405738e-05,0.001366708951536566,0.0020075829816050828,-0.0006408740300685167
96025,19,16,2,2,0.0008420420344918966,3.191595897078514e-05,0.0005407920107245445,2.258300082758069e-05,0.001437333005014807,0.0023297910229302943,-0.0008924580179154873
96025,20,14,2,2,0.000834624981507659,3.245903644710779e-05,0.0004297079867683351,2.2291962523013353e-05,0.0013190839672461152,0.0016695419908501208,-0.0003504580236040056
96025,21,12,1,1,0.0007826249930076301,3.0292023438960314e-05,0.0004116250202059746,2.1374959032982588e-05,0.0012459169956855476,0.001266125007532537,-2.0208011846989393e-05
96025,22,11,1,1,0.0007630419568158686,2.9458024073392153e-05,0.00040900002932175994,2.0708946976810694e-05,0.0012222089571878314,0.0012402089778333902,-1.8000020645558834e-05
96025,23,10,0,0,0.0007697499822825193,3.479100996628404e-05,0.0007274589734151959,1.9625003915280104e-05,0.0015516249695792794,0.0013587080175057054,0.00019291695207357407
96025,24,10,0,0,0.0011083749704994261,3.0084047466516495e-05,0.0011662909528240561,2.1292013116180897e-05,0.0023260419839061797,0.001231374975759536,0.0010946670081466436
96025,25,10,0,0,0.0007372079999186099,2.924998989328742e-05,0.0004479580093175173,1.9625003915280104e-05,0.0012340410030446947,0.001297915994655341,-6.387499161064625e-05
96025,26,10,0,0,0.0007306250045076013,2.9124959837645292e-05,0.00047808303497731686,1.9499973859637976e-05,0.0012573329731822014,0.0016011249972507358,-0.0003437920240685344
96025,27,10,1,1,0.0007330420194193721,3.083300543949008e-05,0.0008025419665500522,2.0833045709878206e-05,0.0015872500371187925,0.0012400000123307109,0.00034725002478808165
96025,28,9,1,1,0.0007029580301605165,2.987496554851532e-05,0.0005572499940171838,2.316699828952551e-05,0.0013132499880157411,0.0017498750239610672,-0.0004366250359453261
96025,29,8,0,0,0.0006926250061951578,3.058300353586674e-05,0.0009959579911082983,1.9625003915280104e-05,0.001738791004754603,0.001847707957495004,-0.00010891695274040103
96025,30,8,0,0,0.0006968750385567546,2.9749993700534105e-05,0.00039312499575316906,1.9291997887194157e-05,0.001139042025897652,0.0011774169979617,-3.837497206404805e-05
96025,31,8,2,2,0.0006951660034246743,2.9125018045306206e-05,0.00043062499025836587,2.0749983377754688e-05,0.001175665995106101,0.0011603750172071159,1.5290977898985147e-05
96025,32,6,0,0,0.0006496250280179083,2.9416987672448158e-05,0.000413707981351763,1.9167026039212942e-05,0.0011119170230813324,0.0012308750301599503,-0.00011895800707861781
96025,33,6,2,2,0.0006468750070780516,2.9124959837645292e-05,0.000869500043336302,2.4124979972839355e-05,0.0015696249902248383,0.0012866670149378479,0.0002829579752869904
96025,34,4,0,0,0.0006221659714356065,3.3750024158507586e-05,0.0004391249967738986,2.141698496416211e-05,0.0011164579773321748,0.001101000001654029,1.5457975678145885e-05
96025,35,4,1,1,0.0006032499950379133,3.112497506663203e-05,0.0007350840023718774,2.0583043806254864e-05,0.0013900420162826777,0.0013914169976487756,-1.374981366097927e-06
96025,36,3,3,3,0.0005817079800181091,3.000005381181836e-05,0.0008854999905452132,2.1374959032982588e-05,0.0015185829834081233,0.0011353339650668204,0.00038324901834130287
96025,37,0,0,0,0.0014940000255592167,3.0166003853082657e-05,0.00106487498851493,2.041697734966874e-05,0.002609457995276898,0.0021334579796530306,0.0004760000156238675
96025,38,0,1,0,0.0004918330232612789,2.8125010430812836e-05,0.0003607089747674763,1.908303238451481e-05,0.0008997500408440828,0.0009250830044038594,-2.5332963559776545e-05
96025,39,0,2,0,0.0005117920227348804,2.9916001949459314e-05,0.0008095839875750244,7.708300836384296e-05,0.001428375020623207,0.001469917013309896,-4.15419926866889e-05
96025,40,0,3,0,0.0005341669893823564,3.629201091825962e-05,0.0008148329798132181,2.2249994799494743e-05,0.0014075419749133289,0.0009645830141380429,0.00044295896077528596
96025,41,0,3,0,0.000503083982039243,2.8666050639003515e-05,0.0009506669593974948,1.879199407994747e-05,0.0015012089861556888,0.0012379999971017241,0.0002632089890539646
96025,42,0,5,0,0.0005014580092392862,2.7999980375170708e-05,0.00036150001687929034,1.899997005239129e-05,0.0009099579765461385,0.0009303339757025242,-2.037599915638566e-05
96025,43,0,5,0,0.0005004169652238488,2.8582988306879997e-05,0.00047733302926644683,1.979200169444084e-05,0.0010261249844916165,0.0009591670241206884,6.695796037092805e-05
96025,44,0,5,0,0.0005014170310460031,2.7915986720472574e-05,0.0007764589972794056,2.2332998923957348e-05,0.0013281250139698386,0.0010075420141220093,0.00032058299984782934
96025,45,0,5,0,0.0005070830229669809,3.0292023438960314e-05,0.00039083295268937945,1.937500201165676e-05,0.0009475830011069775,0.0010541669907979667,-0.00010658398969098926
96025,46,0,8,0,0.0005153749953024089,2.941599814221263e-05,0.0007274170056916773,1.9250030163675547e-05,0.0012914580292999744,0.0009622080251574516,0.0003292500041425228
96026,0,0,10,0,0.0005126250325702131,3.0082999728620052e-05,0.0003891249652951956,1.9291997887194157e-05,0.0009511249954812229,0.001610791019629687,-0.0006596660241484642
96026,1,2,10,0,0.0005649999948218465,2.9582995921373367e-05,0.0006272079772315919,1.8792052287608385e-05,0.0012405830202624202,0.0010799579904414713,0.00016062502982094884
96026,2,3,10,0,0.000582750013563782,3.054196713492274e-05,0.00041383301140740514,1.9708997569978237e-05,0.001046833989676088,0.0015055830008350313,-0.0004587490111589432
96026,3,4,10,0,0.0006023329915478826,2.920901170000434e-05,0.0004065829562023282,2.0167033653706312e-05,0.0010582919931039214,0.0010819999733939767,-2.3707980290055275e-05
96026,4,6,10,0,0.0006521249888464808,2.9332994017750025e-05,0.0008430419838987291,3.383302828297019e-05,0.0015583329950459301,0.002073915966320783,-0.0005155829712748528
96026,5,9,10,1,0.000702542020007968,2.7540954761207104e-05,0.0012962500331923366,2.1499989088624716e-05,0.0020478329970501363,0.0014189999783411622,0.0006288330187089741
96026,6,10,9,9,0.000810416997410357,4.683295264840126e-05,0.0008712499984540045,2.4667009711265564e-05,0.0017531669582240283,0.0012723340187221766,0.0004808329395018518
96026,7,2,0,0,0.0005567919579334557,2.97910301014781e-05,0.0008182089659385383,2.0416046027094126e-05,0.0014252080000005662,0.0014027500292286277,2.2457970771938562e-05
96026,8,5,0,0,0.0006242499803192914,2.962502185255289e-05,0.0004363330081105232,1.9332976080477238e-05,0.0011095409863628447,0.0010758339776657522,3.370700869709253e-05
96026,9,6,0,0,0.0006431249785237014,2.9082992114126682e-05,0.00038833299186080694,1.9417027942836285e-05,0.0010799579904414713,0.0012851670035161078,-0.00020520901307463646
96026,10,9,0,0,0.0007384999771602452,3.0499999411404133e-05,0.0003973750281147659,2.041697734966874e-05,0.001186791982036084,0.0014204590115696192,-0.00023366702953353524
96026,11,11,1,1,0.0007648749742656946,2.924998989328742e-05,0.000683374993968755,2.13750172406435e-05,0.0014988749753683805,0.0017229170189239085,-0.00022404204355552793
96026,12,13,2,2,0.0008174170507118106,2.9916991479694843e-05,0.0005889579770155251,2.012500772252679e-05,0.0014564170269295573,0.001615834014955908,-0.00015941698802635074
96026,13,11,0,0,0.0007594579947181046,2.9917049687355757e-05,0.0004333749529905617,1.937500201165676e-05,0.0012421249994076788,0.0014125829911790788,-0.00017045799177139997
96026,14,12,0,0,0.0007782080210745335,2.9708025977015495e-05,0.0006522919866256416,1.9208004232496023e-05,0.0014794160379096866,0.0012262079981155694,0.0002532080397941172
96026,15,12,0,0,0.00077962497016415,2.9541028197854757e-05,0.000717374961823225,1.89170241355896e-05,0.0015454579843208194,0.0012869580532424152,0.0002584999310784042
96026,16,14,0,0,0.000828541989903897,3.10409814119339e-05,0.00040595902828499675,2.0124949514865875e-05,0.0012856669491156936,0.0019585000118240714,-0.0006728330627083778
96026,17,16,1,1,0.0008668749942444265,2.9541028197854757e-05,0.00043750001350417733,2.483394928276539e-05,0.001358749985229224,0.0019920829799957573,-0.0006333329947665334
96026,18,16,2,2,0.0008621669840067625,2.9790971893817186e-05,0.00086433399701491,2.133304951712489e-05,0.0017776250024326146,0.001627792022190988,0.0001498329802416265
96026,19,14,1,1,0.0008443329716101289,3.2125040888786316e-05,0.00045299995690584183,2.108304761350155e-05,0.0013505410170182586,0.0015508749638684094,-0.00020033394685015082
96026,20,13,2,2,0.0007805000059306622,2.9125018045306206e-05,0.0004019579500891268,2.050003968179226e-05,0.0012320830137468874,0.001876791997347027,-0.0006447089836001396
96026,21,11,1,1,0.0007652910426259041,3.0124967452138662e-05,0.0005216670106165111,2.0875013433396816e-05,0.0013379580341279507,0.0018310000305064023,-0.0004930419963784516
96026,22,10,0,0,0.0007436249870806932,2.9916991479694843e-05,0.0004503329982981086,2.099998528137803e-05,0.0012448749621398747,0.001977625011932105,-0.0007327500497922301
96026,23,10,0,0,0.0007503749802708626,3.3958989661186934e-05,0.0008357500191777945,2.0915991626679897e-05,0.0016409999807365239,0.0013021249906159937,0.00033887499012053013
96026,24,10,0,0,0.0015447920304723084,2.9540969990193844e-05,0.0013765839976258576,2.237502485513687e-05,0.0029732920229434967,0.0019135000184178352,0.0010597920045256615
96026,25,10,0,0,0.0007638329989276826,3.258301876485348e-05,0.00044779200106859207,2.054200740531087e-05,0.001264750026166439,0.0015346250147558749,-0.0002698749885894358
96026,26,10,0,0,0.0007287920452654362,3.0333001632243395e-05,0.0003913340042345226,2.020795363932848e-05,0.0011706670047715306,0.0012285839766263962,-5.791697185486555e-05
96026,27,10,0,0,0.0007414579740725458,2.9875023756176233e-05,0.001108666998334229,2.19999928958714e-05,0.0019019999890588224,0.0012459999998100102,0.0006559999892488122
96026,28,10,0,0,0.0007678749971091747,3.445899346843362e-05,0.0006134160212241113,2.274999860674143e-05,0.001438500010408461,0.0012691249721683562,0.00016937503824010491
96026,29,10,0,0,0.0007087499834597111,2.862501423805952e-05,0.0008051670156419277,1.9458006136119366e-05,0.0015620000194758177,0.0016098750056698918,-4.7874986194074154e-05
96026,30,10,2,2,0.0007051249849610031,2.775003667920828e-05,0.0003869999782182276,2.0625011529773474e-05,0.0011405000113882124,0.0012822920107282698,-0.00014179199934005737
96026,31,8,1,1,0.0006644999957643449,2.7084024623036385e-05,0.0008805409888736904,1.9499973859637976e-05,0.0015916249831207097,0.0015511249657720327,4.050001734867692e-05
96026,32,7,0,0,0.0006722079706378281,2.8875016141682863e-05,0.0004910419811494648,3.6582991015166044e-05,0.0012287079589441419,0.0012089170049875975,1.97909539565444e-05
96026,33,7,0,0,0.0006682919920422137,2.9624963644891977e-05,0.0003910000086762011,1.9041995983570814e-05,0.0011079589603468776,0.0015995000139810145,-0.0004915410536341369
96026,34,7,0,0,0.0006794999935664237,2.983299782499671e-05,0.0010424170177429914,2.5499961338937283e-05,0.001777249970473349,0.001170624978840351,0.000606624991632998
